a : 85.0000, 0 -> 2
b : -758.0000, 0 -> 2
c : -978.0000, 0 -> 2
d : -744.0000, 0 -> 2
a : 900.0000, 1 -> 2
b : -7.0000, 1 -> 1
c : -843.0000, 1 -> 2
d : 59.0000, 1 -> 2
a : 337.0000, 2 -> 1
b : 610.0000, 2 -> 0
c : 901.0000, 2 -> 4
d : 94.0000, 2 -> 1
a : 568.0000, 3 -> 4
b : -351.0000, 3 -> 1
c : 438.0000, 3 -> 4
d : -921.0000, 3 -> 4
a : -174.0000, 4 -> 4
b : -935.0000, 4 -> 1
c : -547.0000, 4 -> 2
d : -741.0000, 4 -> 0
c : 285.0000, 0 -> 3
a : 965.0000, 0 -> 1
d : 423.0000, 1 -> 4
d : 802.0000, 1 -> 0
d : 815.0000, 2 -> 3
c : 209.0000, 2 -> 2
a : -823.0000, 3 -> 2
d : -403.0000, 3 -> 1
d : -981.0000, 4 -> 4
b : 210.0000, 4 -> 2
