a : 609.0000, 0 -> 5
b : -286.0000, 0 -> 3
c : 179.0000, 0 -> 5
a : 544.0000, 1 -> 6
b : -668.0000, 1 -> 5
c : 574.0000, 1 -> 7
a : 816.0000, 2 -> 0
b : 406.0000, 2 -> 7
c : 324.0000, 2 -> 2
a : -860.0000, 3 -> 2
b : 463.0000, 3 -> 0
c : -855.0000, 3 -> 1
a : 613.0000, 4 -> 7
b : -743.0000, 4 -> 3
c : 941.0000, 4 -> 2
a : 47.0000, 5 -> 6
b : 936.0000, 5 -> 2
c : 180.0000, 5 -> 5
a : -224.0000, 6 -> 6
b : -90.0000, 6 -> 3
c : 561.0000, 6 -> 5
a : -317.0000, 7 -> 3
b : 458.0000, 7 -> 3
c : -102.0000, 7 -> 2
b : -123.0000, 0 -> 6
b : -788.0000, 1 -> 6
b : -156.0000, 2 -> 1
a : 460.0000, 3 -> 3
c : 946.0000, 4 -> 1
b : 520.0000, 5 -> 6
a : 456.0000, 6 -> 4
c : -116.0000, 7 -> 6
