a : -757.0000, 0 -> 1
b : 633.0000, 0 -> 4
c : -802.0000, 0 -> 4
a : -156.0000, 1 -> 2
b : -627.0000, 1 -> 0
c : 989.0000, 1 -> 4
a : 606.0000, 2 -> 0
b : 390.0000, 2 -> 0
c : -87.0000, 2 -> 0
a : -346.0000, 3 -> 3
b : 517.0000, 3 -> 2
c : -597.0000, 3 -> 4
a : -671.0000, 4 -> 1
b : -646.0000, 4 -> 3
c : 394.0000, 4 -> 3
a : 305.0000, 5 -> 4
b : 705.0000, 5 -> 3
c : -295.0000, 5 -> 2
c : 685.0000, 0 -> 3
c : -833.0000, 1 -> 0
a : -781.0000, 2 -> 5
c : 369.0000, 3 -> 3
b : 543.0000, 4 -> 2
b : -377.0000, 5 -> 2
