a : -410.0000, 0 -> 5
b : -560.0000, 0 -> 0
a : 309.0000, 1 -> 3
b : 499.0000, 1 -> 7
a : -22.0000, 2 -> 0
b : -681.0000, 2 -> 1
a : 616.0000, 3 -> 5
b : 707.0000, 3 -> 5
a : -103.0000, 4 -> 7
b : 453.0000, 4 -> 5
a : -445.0000, 5 -> 4
b : 678.0000, 5 -> 7
a : -489.0000, 6 -> 1
b : -685.0000, 6 -> 3
a : 326.0000, 7 -> 2
b : 602.0000, 7 -> 7
a : 104.0000, 0 -> 4
a : -283.0000, 1 -> 1
b : 549.0000, 2 -> 0
b : 111.0000, 3 -> 7
a : -408.0000, 4 -> 0
b : -487.0000, 5 -> 0
a : -160.0000, 6 -> 5
b : 237.0000, 7 -> 5
b : -495.0000, 4 -> 6
