a : -208.0000, 0 -> 2
b : 583.0000, 0 -> 2
c : -449.0000, 0 -> 2
d : 709.0000, 0 -> 1
a : -828.0000, 1 -> 1
b : -227.0000, 1 -> 3
c : -758.0000, 1 -> 2
d : -129.0000, 1 -> 3
a : 469.0000, 2 -> 2
b : 785.0000, 2 -> 3
c : 350.0000, 2 -> 2
d : 533.0000, 2 -> 3
a : 767.0000, 3 -> 0
b : -979.0000, 3 -> 0
c : -932.0000, 3 -> 2
d : -827.0000, 3 -> 0
b : -979.0000, 0 -> 0
a : 80.0000, 0 -> 3
a : -889.0000, 1 -> 0
c : 581.0000, 1 -> 3
d : -839.0000, 2 -> 0
b : 499.0000, 2 -> 1
a : -609.0000, 3 -> 2
b : -792.0000, 3 -> 2
