a : -794.0000, 0 -> 4
b : -192.0000, 0 -> 1
c : -237.0000, 0 -> 0
d : -4.0000, 0 -> 0
a : 961.0000, 1 -> 2
b : 528.0000, 1 -> 2
c : -152.0000, 1 -> 1
d : -824.0000, 1 -> 1
a : 82.0000, 2 -> 3
b : 763.0000, 2 -> 2
c : -92.0000, 2 -> 4
d : -214.0000, 2 -> 0
a : -312.0000, 3 -> 0
b : 898.0000, 3 -> 1
c : -923.0000, 3 -> 1
d : 287.0000, 3 -> 0
a : 436.0000, 4 -> 0
b : 279.0000, 4 -> 0
c : 167.0000, 4 -> 0
d : -452.0000, 4 -> 2
c : 81.0000, 0 -> 4
c : 682.0000, 0 -> 3
c : -64.0000, 1 -> 4
a : 849.0000, 1 -> 0
a : -772.0000, 2 -> 0
a : -247.0000, 2 -> 4
c : -113.0000, 3 -> 4
d : 71.0000, 3 -> 3
c : 376.0000, 4 -> 3
b : 855.0000, 4 -> 1
