a : -526.0000, 0 -> 5
b : -118.0000, 0 -> 6
c : -602.0000, 0 -> 3
d : -745.0000, 0 -> 0
a : 776.0000, 1 -> 2
b : 107.0000, 1 -> 6
c : -582.0000, 1 -> 3
d : -533.0000, 1 -> 0
a : -88.0000, 2 -> 6
b : 607.0000, 2 -> 2
c : 742.0000, 2 -> 5
d : -411.0000, 2 -> 6
a : 950.0000, 3 -> 2
b : -287.0000, 3 -> 2
c : -197.0000, 3 -> 4
d : -945.0000, 3 -> 5
a : 409.0000, 4 -> 3
b : 397.0000, 4 -> 3
c : 649.0000, 4 -> 5
d : -88.0000, 4 -> 3
a : 422.0000, 5 -> 0
b : 829.0000, 5 -> 4
c : -984.0000, 5 -> 4
d : 308.0000, 5 -> 1
a : 818.0000, 6 -> 5
b : 192.0000, 6 -> 0
c : -595.0000, 6 -> 0
d : 486.0000, 6 -> 3
a : 659.0000, 7 -> 5
b : 131.0000, 7 -> 6
c : 83.0000, 7 -> 3
d : 939.0000, 7 -> 7
c : 301.0000, 0 -> 0
d : 731.0000, 0 -> 7
d : 264.0000, 1 -> 1
c : -366.0000, 1 -> 0
b : -145.0000, 2 -> 4
d : -443.0000, 2 -> 3
d : 320.0000, 3 -> 7
b : 298.0000, 3 -> 4
c : 438.0000, 4 -> 4
a : -648.0000, 4 -> 4
b : -692.0000, 5 -> 1
b : 844.0000, 5 -> 2
a : 335.0000, 6 -> 3
d : -356.0000, 6 -> 7
a : -992.0000, 7 -> 0
a : 788.0000, 7 -> 6
