a : -994.0000, 0 -> 5
b : -264.0000, 0 -> 5
c : -165.0000, 0 -> 0
d : -275.0000, 0 -> 6
a : -73.0000, 1 -> 0
b : 859.0000, 1 -> 0
c : -558.0000, 1 -> 4
d : -959.0000, 1 -> 4
a : 295.0000, 2 -> 5
b : -814.0000, 2 -> 0
c : 942.0000, 2 -> 0
d : 661.0000, 2 -> 2
a : -884.0000, 3 -> 4
b : 153.0000, 3 -> 5
c : 471.0000, 3 -> 1
d : -701.0000, 3 -> 6
a : -333.0000, 4 -> 4
b : 53.0000, 4 -> 6
c : 5.0000, 4 -> 2
d : -1000.0000, 4 -> 0
a : 195.0000, 5 -> 6
b : -142.0000, 5 -> 4
c : 410.0000, 5 -> 5
d : 525.0000, 5 -> 7
a : -701.0000, 6 -> 4
b : -932.0000, 6 -> 3
c : -669.0000, 6 -> 6
d : 736.0000, 6 -> 3
a : -444.0000, 7 -> 0
b : -765.0000, 7 -> 3
c : 180.0000, 7 -> 6
d : -365.0000, 7 -> 2
a : 628.0000, 0 -> 7
a : -704.0000, 0 -> 0
c : -471.0000, 1 -> 1
a : 246.0000, 1 -> 3
d : 231.0000, 2 -> 3
a : -110.0000, 2 -> 6
b : -861.0000, 3 -> 6
a : 449.0000, 3 -> 5
a : -697.0000, 4 -> 1
c : 896.0000, 4 -> 3
a : 831.0000, 5 -> 1
c : 708.0000, 5 -> 1
c : 45.0000, 6 -> 3
d : -588.0000, 6 -> 6
b : -510.0000, 7 -> 1
a : -471.0000, 7 -> 3
