a : -634.0000, 0 -> 0
b : -855.0000, 0 -> 4
c : -739.0000, 0 -> 2
a : -617.0000, 1 -> 4
b : 658.0000, 1 -> 2
c : 575.0000, 1 -> 0
a : -138.0000, 2 -> 2
b : 724.0000, 2 -> 2
c : 160.0000, 2 -> 4
a : 49.0000, 3 -> 3
b : -6.0000, 3 -> 2
c : 26.0000, 3 -> 3
a : -179.0000, 4 -> 5
b : -935.0000, 4 -> 1
c : 16.0000, 4 -> 6
a : -407.0000, 5 -> 0
b : -821.0000, 5 -> 4
c : 668.0000, 5 -> 6
a : -934.0000, 6 -> 1
b : 357.0000, 6 -> 1
c : 5.0000, 6 -> 0
b : -197.0000, 0 -> 2
b : 825.0000, 1 -> 6
c : -731.0000, 2 -> 6
c : 262.0000, 3 -> 5
b : -610.0000, 4 -> 2
b : 847.0000, 5 -> 2
b : 912.0000, 6 -> 6
c : -418.0000, 6 -> 3
