a : -858.0000, 0 -> 0
b : -751.0000, 0 -> 3
c : 803.0000, 0 -> 2
a : 143.0000, 1 -> 2
b : -242.0000, 1 -> 2
c : 301.0000, 1 -> 3
a : -756.0000, 2 -> 3
b : -64.0000, 2 -> 3
c : -116.0000, 2 -> 5
a : 831.0000, 3 -> 3
b : 884.0000, 3 -> 2
c : 317.0000, 3 -> 5
a : -429.0000, 4 -> 1
b : 176.0000, 4 -> 6
c : -962.0000, 4 -> 2
a : -960.0000, 5 -> 1
b : -471.0000, 5 -> 1
c : 904.0000, 5 -> 3
a : -402.0000, 6 -> 6
b : -803.0000, 6 -> 1
c : -179.0000, 6 -> 0
a : 436.0000, 0 -> 2
a : 145.0000, 1 -> 5
b : 864.0000, 2 -> 4
a : -894.0000, 3 -> 0
a : 746.0000, 4 -> 3
b : -80.0000, 5 -> 0
a : -599.0000, 6 -> 0
