a : -336.0000, 0 -> 4
b : -730.0000, 0 -> 4
c : -571.0000, 0 -> 4
d : 170.0000, 0 -> 5
a : -967.0000, 1 -> 4
b : -38.0000, 1 -> 2
c : 135.0000, 1 -> 2
d : -225.0000, 1 -> 2
a : 483.0000, 2 -> 3
b : -519.0000, 2 -> 4
c : 264.0000, 2 -> 0
d : -392.0000, 2 -> 5
a : -346.0000, 3 -> 2
b : -69.0000, 3 -> 4
c : 195.0000, 3 -> 1
d : 652.0000, 3 -> 4
a : -729.0000, 4 -> 1
b : 8.0000, 4 -> 1
c : -607.0000, 4 -> 3
d : -46.0000, 4 -> 4
a : -259.0000, 5 -> 1
b : -661.0000, 5 -> 1
c : 721.0000, 5 -> 4
d : 46.0000, 5 -> 5
d : -794.0000, 0 -> 0
b : 805.0000, 0 -> 5
c : 682.0000, 1 -> 1
d : 940.0000, 1 -> 5
c : 272.0000, 2 -> 5
a : -790.0000, 2 -> 4
b : -121.0000, 3 -> 1
a : -51.0000, 3 -> 1
a : -890.0000, 4 -> 0
a : -76.0000, 4 -> 2
d : -415.0000, 5 -> 2
b : -972.0000, 5 -> 2
