a : -131.0000, 0 -> 2
b : 180.0000, 0 -> 0
c : 819.0000, 0 -> 1
d : 329.0000, 0 -> 0
a : 727.0000, 1 -> 3
b : -128.0000, 1 -> 1
c : -552.0000, 1 -> 1
d : -719.0000, 1 -> 0
a : -935.0000, 2 -> 1
b : -982.0000, 2 -> 1
c : -454.0000, 2 -> 3
d : -793.0000, 2 -> 1
a : -978.0000, 3 -> 1
b : -55.0000, 3 -> 3
c : 446.0000, 3 -> 1
d : -411.0000, 3 -> 0
d : 138.0000, 0 -> 3
b : -712.0000, 0 -> 3
d : -311.0000, 1 -> 3
c : -887.0000, 1 -> 3
b : 810.0000, 2 -> 2
c : -593.0000, 2 -> 1
c : 892.0000, 3 -> 0
a : -424.0000, 3 -> 3
