a : 673.0000, 0 -> 1
b : -430.0000, 0 -> 3
c : -584.0000, 0 -> 2
d : 991.0000, 0 -> 3
a : -773.0000, 1 -> 2
b : -811.0000, 1 -> 2
c : -750.0000, 1 -> 2
d : -752.0000, 1 -> 2
a : -61.0000, 2 -> 0
b : -601.0000, 2 -> 2
c : 844.0000, 2 -> 0
d : -451.0000, 2 -> 1
a : 771.0000, 3 -> 0
b : -729.0000, 3 -> 1
c : -254.0000, 3 -> 0
d : 758.0000, 3 -> 2
b : -698.0000, 0 -> 2
c : -20.0000, 0 -> 0
a : 105.0000, 1 -> 1
d : 547.0000, 1 -> 3
d : 30.0000, 2 -> 3
b : 356.0000, 2 -> 0
d : -130.0000, 3 -> 0
b : 4.0000, 3 -> 3
