a : -737.0000, 0 -> 4
b : 848.0000, 0 -> 5
c : -321.0000, 0 -> 3
d : -237.0000, 0 -> 4
a : 184.0000, 1 -> 4
b : 878.0000, 1 -> 4
c : 68.0000, 1 -> 4
d : -238.0000, 1 -> 3
a : -811.0000, 2 -> 3
b : -298.0000, 2 -> 0
c : -329.0000, 2 -> 0
d : -511.0000, 2 -> 3
a : 349.0000, 3 -> 1
b : 396.0000, 3 -> 4
c : 734.0000, 3 -> 1
d : -672.0000, 3 -> 2
a : 100.0000, 4 -> 5
b : -159.0000, 4 -> 2
c : 896.0000, 4 -> 2
d : -321.0000, 4 -> 5
a : -758.0000, 5 -> 2
b : 6.0000, 5 -> 2
c : -617.0000, 5 -> 2
d : 81.0000, 5 -> 4
b : 475.0000, 0 -> 3
a : -575.0000, 0 -> 1
a : -983.0000, 1 -> 5
d : 408.0000, 1 -> 2
b : -611.0000, 2 -> 4
a : -905.0000, 2 -> 1
c : -297.0000, 3 -> 4
b : 704.0000, 3 -> 1
d : 903.0000, 4 -> 2
c : -769.0000, 4 -> 4
c : -644.0000, 5 -> 3
b : 160.0000, 5 -> 3
