a : 877.0000, 0 -> 2
b : 12.0000, 0 -> 3
c : -538.0000, 0 -> 3
d : -553.0000, 0 -> 1
a : -773.0000, 1 -> 3
b : 300.0000, 1 -> 0
c : -507.0000, 1 -> 0
d : -161.0000, 1 -> 1
a : -267.0000, 2 -> 3
b : 494.0000, 2 -> 3
c : -273.0000, 2 -> 1
d : -224.0000, 2 -> 0
a : -613.0000, 3 -> 0
b : 321.0000, 3 -> 0
c : -35.0000, 3 -> 2
d : 526.0000, 3 -> 1
c : -914.0000, 0 -> 0
b : 507.0000, 0 -> 0
b : -997.0000, 1 -> 2
a : 73.0000, 1 -> 2
d : 677.0000, 2 -> 3
b : -269.0000, 2 -> 2
d : -677.0000, 3 -> 2
a : -627.0000, 3 -> 3
