a : 22.0000, 0 -> 1
b : -479.0000, 0 -> 6
c : 377.0000, 0 -> 0
d : 819.0000, 0 -> 3
a : -357.0000, 1 -> 6
b : -56.0000, 1 -> 7
c : -93.0000, 1 -> 6
d : 540.0000, 1 -> 7
a : -424.0000, 2 -> 5
b : 466.0000, 2 -> 5
c : -881.0000, 2 -> 0
d : -442.0000, 2 -> 5
a : -265.0000, 3 -> 0
b : 943.0000, 3 -> 3
c : -393.0000, 3 -> 2
d : -625.0000, 3 -> 0
a : 983.0000, 4 -> 0
b : 474.0000, 4 -> 4
c : -734.0000, 4 -> 7
d : -217.0000, 4 -> 3
a : -952.0000, 5 -> 3
b : -474.0000, 5 -> 3
c : 666.0000, 5 -> 7
d : 538.0000, 5 -> 1
a : 817.0000, 6 -> 0
b : 389.0000, 6 -> 3
c : -274.0000, 6 -> 3
d : 947.0000, 6 -> 2
a : -297.0000, 7 -> 2
b : -150.0000, 7 -> 5
c : 940.0000, 7 -> 3
d : 356.0000, 7 -> 0
b : -177.0000, 0 -> 0
b : -736.0000, 0 -> 2
a : 13.0000, 1 -> 3
b : 137.0000, 1 -> 6
d : 91.0000, 2 -> 2
b : -384.0000, 2 -> 4
a : 9.0000, 3 -> 2
b : -689.0000, 3 -> 0
d : 572.0000, 4 -> 4
c : 829.0000, 4 -> 1
a : 376.0000, 5 -> 7
a : 657.0000, 5 -> 0
a : 85.0000, 6 -> 7
a : 418.0000, 6 -> 4
d : 993.0000, 7 -> 2
b : -816.0000, 7 -> 1
