a : -520.0000, 0 -> 0
b : -809.0000, 0 -> 2
c : -945.0000, 0 -> 3
d : 876.0000, 0 -> 3
a : 579.0000, 1 -> 2
b : -629.0000, 1 -> 1
c : -568.0000, 1 -> 2
d : -471.0000, 1 -> 2
a : -758.0000, 2 -> 2
b : -104.0000, 2 -> 2
c : 650.0000, 2 -> 1
d : -269.0000, 2 -> 0
a : 871.0000, 3 -> 2
b : 699.0000, 3 -> 2
c : 939.0000, 3 -> 1
d : 944.0000, 3 -> 0
d : 208.0000, 0 -> 0
c : 881.0000, 0 -> 2
a : -578.0000, 1 -> 0
d : 624.0000, 1 -> 3
b : 805.0000, 2 -> 0
c : -137.0000, 2 -> 2
c : -995.0000, 3 -> 0
d : -218.0000, 3 -> 3
