a : -724.0000, 0 -> 2
b : -888.0000, 0 -> 6
c : -874.0000, 0 -> 5
a : -35.0000, 1 -> 2
b : -218.0000, 1 -> 2
c : -705.0000, 1 -> 5
a : 194.0000, 2 -> 0
b : 284.0000, 2 -> 5
c : 476.0000, 2 -> 2
a : 232.0000, 3 -> 1
b : -811.0000, 3 -> 0
c : 510.0000, 3 -> 4
a : -681.0000, 4 -> 3
b : -726.0000, 4 -> 6
c : 559.0000, 4 -> 3
a : 180.0000, 5 -> 4
b : 866.0000, 5 -> 1
c : -520.0000, 5 -> 2
a : 403.0000, 6 -> 1
b : 147.0000, 6 -> 2
c : -748.0000, 6 -> 0
b : -580.0000, 0 -> 4
b : -887.0000, 1 -> 1
a : -633.0000, 2 -> 3
a : -141.0000, 3 -> 2
a : 695.0000, 4 -> 5
c : 639.0000, 5 -> 0
a : 36.0000, 6 -> 6
