a : 61.0000, 0 -> 6
b : -131.0000, 0 -> 4
c : 888.0000, 0 -> 1
a : -757.0000, 1 -> 2
b : -839.0000, 1 -> 6
c : -749.0000, 1 -> 2
a : 927.0000, 2 -> 6
b : -74.0000, 2 -> 5
c : 996.0000, 2 -> 5
a : -728.0000, 3 -> 3
b : -583.0000, 3 -> 7
c : 100.0000, 3 -> 6
a : -238.0000, 4 -> 0
b : 648.0000, 4 -> 7
c : 34.0000, 4 -> 1
a : 991.0000, 5 -> 7
b : 226.0000, 5 -> 4
c : -288.0000, 5 -> 2
a : -649.0000, 6 -> 0
b : 461.0000, 6 -> 7
c : 540.0000, 6 -> 4
a : 821.0000, 7 -> 0
b : 879.0000, 7 -> 5
c : 359.0000, 7 -> 3
b : -222.0000, 0 -> 3
a : -921.0000, 1 -> 5
c : 236.0000, 2 -> 0
c : -204.0000, 3 -> 5
b : 923.0000, 4 -> 2
c : -438.0000, 5 -> 6
b : -874.0000, 6 -> 5
c : -130.0000, 7 -> 4
