a : -174.0000, 0 -> 2
b : -230.0000, 0 -> 1
c : 307.0000, 0 -> 2
d : 130.0000, 0 -> 3
a : -934.0000, 1 -> 1
b : 73.0000, 1 -> 0
c : -199.0000, 1 -> 3
d : -409.0000, 1 -> 2
a : -558.0000, 2 -> 0
b : -512.0000, 2 -> 3
c : 673.0000, 2 -> 3
d : -102.0000, 2 -> 3
a : -703.0000, 3 -> 0
b : 30.0000, 3 -> 0
c : 427.0000, 3 -> 2
d : 137.0000, 3 -> 1
a : 58.0000, 0 -> 3
c : -31.0000, 0 -> 0
d : -145.0000, 1 -> 3
b : -526.0000, 1 -> 3
c : -634.0000, 2 -> 1
b : 487.0000, 2 -> 0
d : 45.0000, 3 -> 2
a : 464.0000, 3 -> 2
