a : 892.0000, 0 -> 1
b : 847.0000, 0 -> 1
c : -959.0000, 0 -> 1
d : -664.0000, 0 -> 3
a : -586.0000, 1 -> 1
b : 758.0000, 1 -> 1
c : -643.0000, 1 -> 0
d : -837.0000, 1 -> 2
a : -45.0000, 2 -> 3
b : -783.0000, 2 -> 3
c : 836.0000, 2 -> 0
d : 88.0000, 2 -> 0
a : -263.0000, 3 -> 2
b : 909.0000, 3 -> 3
c : 71.0000, 3 -> 2
d : 753.0000, 3 -> 2
c : -706.0000, 0 -> 2
d : -168.0000, 0 -> 2
b : -740.0000, 1 -> 2
c : -848.0000, 1 -> 3
d : -418.0000, 2 -> 1
c : -734.0000, 2 -> 1
b : 739.0000, 3 -> 0
d : 403.0000, 3 -> 1
