a : -403.0000, 0 -> 7
b : 474.0000, 0 -> 7
a : 898.0000, 1 -> 6
b : -987.0000, 1 -> 0
a : -199.0000, 2 -> 0
b : -860.0000, 2 -> 7
a : 709.0000, 3 -> 5
b : 248.0000, 3 -> 1
a : 136.0000, 4 -> 3
b : 601.0000, 4 -> 5
a : -134.0000, 5 -> 4
b : 520.0000, 5 -> 5
a : -700.0000, 6 -> 3
b : 344.0000, 6 -> 6
a : -567.0000, 7 -> 6
b : 490.0000, 7 -> 4
b : 74.0000, 0 -> 0
b : -187.0000, 1 -> 6
b : -431.0000, 2 -> 4
a : -127.0000, 3 -> 3
a : 324.0000, 4 -> 4
a : -305.0000, 5 -> 6
a : 291.0000, 6 -> 6
b : 594.0000, 7 -> 2
