a : -820.0000, 0 -> 4
b : 779.0000, 0 -> 3
a : 126.0000, 1 -> 5
b : -30.0000, 1 -> 6
a : -620.0000, 2 -> 5
b : 771.0000, 2 -> 3
a : 712.0000, 3 -> 5
b : -957.0000, 3 -> 1
a : -177.0000, 4 -> 0
b : 950.0000, 4 -> 5
a : 751.0000, 5 -> 3
b : -818.0000, 5 -> 6
a : 885.0000, 6 -> 0
b : 559.0000, 6 -> 2
a : 353.0000, 7 -> 2
b : -936.0000, 7 -> 7
b : 665.0000, 0 -> 0
b : 757.0000, 1 -> 4
a : -251.0000, 2 -> 3
b : 851.0000, 3 -> 6
b : 853.0000, 4 -> 6
b : -119.0000, 5 -> 1
b : 852.0000, 6 -> 3
a : 700.0000, 7 -> 0
a : 537.0000, 6 -> 7
