a : 257.0000, 0 -> 4
b : 296.0000, 0 -> 5
c : 900.0000, 0 -> 4
d : -157.0000, 0 -> 3
a : 46.0000, 1 -> 3
b : -693.0000, 1 -> 6
c : -639.0000, 1 -> 1
d : 655.0000, 1 -> 3
a : -924.0000, 2 -> 3
b : -169.0000, 2 -> 1
c : 157.0000, 2 -> 4
d : 415.0000, 2 -> 6
a : -862.0000, 3 -> 3
b : 467.0000, 3 -> 0
c : 503.0000, 3 -> 3
d : 498.0000, 3 -> 0
a : 916.0000, 4 -> 5
b : -622.0000, 4 -> 3
c : 266.0000, 4 -> 1
d : 726.0000, 4 -> 0
a : 947.0000, 5 -> 6
b : 615.0000, 5 -> 3
c : 652.0000, 5 -> 3
d : -535.0000, 5 -> 5
a : -334.0000, 6 -> 6
b : 408.0000, 6 -> 0
c : 789.0000, 6 -> 1
d : 101.0000, 6 -> 4
a : -908.0000, 0 -> 1
a : 956.0000, 0 -> 2
c : -680.0000, 1 -> 6
a : -941.0000, 1 -> 1
b : -587.0000, 2 -> 3
d : 768.0000, 2 -> 4
a : -164.0000, 3 -> 0
c : -875.0000, 3 -> 1
a : 784.0000, 4 -> 6
d : 916.0000, 4 -> 4
c : -367.0000, 5 -> 0
d : 299.0000, 5 -> 1
b : -76.0000, 6 -> 2
c : -553.0000, 6 -> 3
