a : -616.0000, 0 -> 3
b : 767.0000, 0 -> 5
a : -567.0000, 1 -> 6
b : 848.0000, 1 -> 5
a : -885.0000, 2 -> 6
b : 36.0000, 2 -> 0
a : -172.0000, 3 -> 1
b : -186.0000, 3 -> 5
a : 336.0000, 4 -> 2
b : -327.0000, 4 -> 7
a : 628.0000, 5 -> 4
b : -589.0000, 5 -> 4
a : -135.0000, 6 -> 5
b : -366.0000, 6 -> 0
a : -542.0000, 7 -> 5
b : 217.0000, 7 -> 7
a : 643.0000, 0 -> 2
a : 324.0000, 1 -> 0
b : 442.0000, 2 -> 4
b : 859.0000, 3 -> 0
b : -184.0000, 4 -> 2
a : 907.0000, 5 -> 1
a : 537.0000, 6 -> 4
a : -553.0000, 7 -> 7
