a : -299.0000, 0 -> 0
b : -400.0000, 0 -> 5
c : 443.0000, 0 -> 1
a : -881.0000, 1 -> 3
b : 609.0000, 1 -> 4
c : -227.0000, 1 -> 0
a : 262.0000, 2 -> 5
b : 941.0000, 2 -> 0
c : 161.0000, 2 -> 4
a : 679.0000, 3 -> 3
b : -420.0000, 3 -> 5
c : 236.0000, 3 -> 1
a : 556.0000, 4 -> 3
b : 394.0000, 4 -> 6
c : 814.0000, 4 -> 5
a : -409.0000, 5 -> 4
b : -154.0000, 5 -> 1
c : -443.0000, 5 -> 6
a : -88.0000, 6 -> 2
b : 842.0000, 6 -> 3
c : -422.0000, 6 -> 4
a : -173.0000, 0 -> 5
b : 828.0000, 1 -> 0
a : 35.0000, 2 -> 6
c : -750.0000, 3 -> 3
a : 902.0000, 4 -> 4
b : 526.0000, 5 -> 6
c : 911.0000, 6 -> 0
