a : 410.0000, 0 -> 3
b : -386.0000, 0 -> 7
a : -235.0000, 1 -> 4
b : 253.0000, 1 -> 1
a : 184.0000, 2 -> 0
b : -294.0000, 2 -> 6
a : -615.0000, 3 -> 0
b : -669.0000, 3 -> 1
a : -721.0000, 4 -> 6
b : -171.0000, 4 -> 0
a : 290.0000, 5 -> 7
b : 124.0000, 5 -> 4
a : 81.0000, 6 -> 0
b : 948.0000, 6 -> 2
a : -629.0000, 7 -> 3
b : 502.0000, 7 -> 7
b : -837.0000, 0 -> 3
b : -753.0000, 1 -> 2
a : 194.0000, 2 -> 3
b : -325.0000, 3 -> 2
a : -280.0000, 4 -> 5
a : 349.0000, 5 -> 4
a : 852.0000, 6 -> 4
b : -252.0000, 7 -> 0
