a : -647.0000, 0 -> 5
b : 296.0000, 0 -> 3
c : -458.0000, 0 -> 1
a : 752.0000, 1 -> 4
b : -752.0000, 1 -> 5
c : -161.0000, 1 -> 0
a : 6.0000, 2 -> 3
b : 397.0000, 2 -> 4
c : 206.0000, 2 -> 5
a : -61.0000, 3 -> 2
b : -35.0000, 3 -> 3
c : -360.0000, 3 -> 5
a : -425.0000, 4 -> 0
b : 325.0000, 4 -> 4
c : -740.0000, 4 -> 0
a : 998.0000, 5 -> 3
b : 627.0000, 5 -> 4
c : -120.0000, 5 -> 3
b : -76.0000, 0 -> 4
a : -281.0000, 1 -> 1
a : 104.0000, 2 -> 0
b : -137.0000, 3 -> 1
b : 533.0000, 4 -> 1
a : -299.0000, 5 -> 5
