a : 997.0000, 0 -> 3
b : -72.0000, 0 -> 6
a : -252.0000, 1 -> 7
b : -762.0000, 1 -> 4
a : 773.0000, 2 -> 7
b : 150.0000, 2 -> 7
a : -921.0000, 3 -> 2
b : -212.0000, 3 -> 5
a : -734.0000, 4 -> 4
b : 305.0000, 4 -> 4
a : -994.0000, 5 -> 3
b : -996.0000, 5 -> 5
a : -408.0000, 6 -> 2
b : -740.0000, 6 -> 3
a : -503.0000, 7 -> 7
b : 685.0000, 7 -> 7
a : 947.0000, 0 -> 4
a : -157.0000, 1 -> 2
a : 384.0000, 2 -> 5
b : 475.0000, 3 -> 1
b : -652.0000, 4 -> 0
a : -262.0000, 5 -> 0
b : -932.0000, 6 -> 1
a : -360.0000, 7 -> 2
