a : -925.0000, 0 -> 3
b : 477.0000, 0 -> 3
a : 625.0000, 1 -> 4
b : -796.0000, 1 -> 0
a : 953.0000, 2 -> 3
b : -383.0000, 2 -> 0
a : 971.0000, 3 -> 4
b : -654.0000, 3 -> 1
a : -6.0000, 4 -> 4
b : -217.0000, 4 -> 0
a : 911.0000, 5 -> 5
b : 669.0000, 5 -> 1
a : -60.0000, 6 -> 5
b : 486.0000, 6 -> 1
a : 792.0000, 7 -> 7
b : -695.0000, 7 -> 7
a : 761.0000, 0 -> 4
b : -360.0000, 1 -> 5
b : -31.0000, 2 -> 7
a : 715.0000, 3 -> 7
a : -140.0000, 4 -> 0
b : -556.0000, 5 -> 5
b : 149.0000, 6 -> 0
a : 436.0000, 7 -> 0
b : 77.0000, 4 -> 6
b : -369.0000, 6 -> 2
