a : -132.0000, 0 -> 3
b : -149.0000, 0 -> 2
c : 349.0000, 0 -> 1
a : 616.0000, 1 -> 0
b : -977.0000, 1 -> 0
c : 108.0000, 1 -> 2
a : -78.0000, 2 -> 4
b : -600.0000, 2 -> 4
c : -970.0000, 2 -> 2
a : -19.0000, 3 -> 2
b : -194.0000, 3 -> 1
c : -751.0000, 3 -> 5
a : -10.0000, 4 -> 3
b : 834.0000, 4 -> 4
c : 937.0000, 4 -> 2
a : -540.0000, 5 -> 2
b : 86.0000, 5 -> 3
c : 401.0000, 5 -> 1
c : 116.0000, 0 -> 4
b : -93.0000, 1 -> 1
c : 645.0000, 2 -> 4
a : 875.0000, 3 -> 5
b : 321.0000, 4 -> 1
b : 833.0000, 5 -> 2
