a : 848.0000, 0 -> 0
b : 478.0000, 0 -> 0
c : 339.0000, 0 -> 4
d : 951.0000, 0 -> 2
a : 518.0000, 1 -> 2
b : 178.0000, 1 -> 4
c : 392.0000, 1 -> 2
d : 171.0000, 1 -> 0
a : 257.0000, 2 -> 4
b : -271.0000, 2 -> 1
c : 676.0000, 2 -> 2
d : -352.0000, 2 -> 1
a : -134.0000, 3 -> 0
b : 550.0000, 3 -> 0
c : -505.0000, 3 -> 1
d : 903.0000, 3 -> 4
a : -911.0000, 4 -> 2
b : 90.0000, 4 -> 2
c : -587.0000, 4 -> 4
d : -570.0000, 4 -> 3
b : 76.0000, 0 -> 1
b : 318.0000, 0 -> 4
d : 920.0000, 1 -> 4
b : -273.0000, 1 -> 3
a : 13.0000, 2 -> 0
d : -737.0000, 2 -> 3
c : 537.0000, 3 -> 0
a : 889.0000, 3 -> 1
a : 601.0000, 4 -> 3
b : 849.0000, 4 -> 4
