a : -448.0000, 0 -> 5
b : -418.0000, 0 -> 2
c : -568.0000, 0 -> 3
d : -273.0000, 0 -> 2
a : -899.0000, 1 -> 4
b : 81.0000, 1 -> 0
c : -946.0000, 1 -> 5
d : -664.0000, 1 -> 4
a : -162.0000, 2 -> 4
b : -334.0000, 2 -> 2
c : 581.0000, 2 -> 4
d : 387.0000, 2 -> 3
a : 887.0000, 3 -> 0
b : -453.0000, 3 -> 2
c : 148.0000, 3 -> 2
d : 299.0000, 3 -> 4
a : -205.0000, 4 -> 0
b : 687.0000, 4 -> 1
c : 665.0000, 4 -> 1
d : 809.0000, 4 -> 4
a : -634.0000, 5 -> 1
b : -552.0000, 5 -> 1
c : 146.0000, 5 -> 3
d : -702.0000, 5 -> 5
c : 832.0000, 0 -> 5
b : 135.0000, 0 -> 4
b : 798.0000, 1 -> 1
c : -771.0000, 1 -> 4
d : 156.0000, 2 -> 4
a : -785.0000, 2 -> 1
a : -287.0000, 3 -> 2
b : -829.0000, 3 -> 0
d : 708.0000, 4 -> 0
a : 167.0000, 4 -> 1
c : 219.0000, 5 -> 0
d : -117.0000, 5 -> 0
