a : 374.0000, 0 -> 6
b : 103.0000, 0 -> 2
c : -236.0000, 0 -> 6
d : 223.0000, 0 -> 3
a : -852.0000, 1 -> 6
b : 749.0000, 1 -> 3
c : -221.0000, 1 -> 6
d : 923.0000, 1 -> 5
a : -836.0000, 2 -> 1
b : 302.0000, 2 -> 6
c : 145.0000, 2 -> 1
d : 370.0000, 2 -> 6
a : 320.0000, 3 -> 1
b : -273.0000, 3 -> 5
c : 210.0000, 3 -> 6
d : 270.0000, 3 -> 5
a : 869.0000, 4 -> 5
b : 275.0000, 4 -> 6
c : -261.0000, 4 -> 5
d : 964.0000, 4 -> 4
a : -933.0000, 5 -> 6
b : 862.0000, 5 -> 3
c : 357.0000, 5 -> 1
d : -807.0000, 5 -> 3
a : -262.0000, 6 -> 1
b : -956.0000, 6 -> 6
c : 568.0000, 6 -> 6
d : -135.0000, 6 -> 4
a : -225.0000, 0 -> 2
d : -557.0000, 0 -> 5
c : 882.0000, 1 -> 3
a : -138.0000, 1 -> 5
c : 682.0000, 2 -> 6
a : 974.0000, 2 -> 5
b : 689.0000, 3 -> 2
a : -984.0000, 3 -> 2
c : -770.0000, 4 -> 2
a : 421.0000, 4 -> 4
a : 197.0000, 5 -> 0
a : -587.0000, 5 -> 3
c : 372.0000, 6 -> 5
a : -804.0000, 6 -> 5
