a : -836.0000, 0 -> 0
b : -275.0000, 0 -> 2
c : 709.0000, 0 -> 0
d : 203.0000, 0 -> 1
a : 525.0000, 1 -> 3
b : 866.0000, 1 -> 0
c : 324.0000, 1 -> 4
d : 628.0000, 1 -> 0
a : -792.0000, 2 -> 5
b : 350.0000, 2 -> 4
c : 291.0000, 2 -> 4
d : 715.0000, 2 -> 0
a : 222.0000, 3 -> 0
b : 381.0000, 3 -> 1
c : -856.0000, 3 -> 2
d : -316.0000, 3 -> 4
a : 72.0000, 4 -> 4
b : 794.0000, 4 -> 3
c : 416.0000, 4 -> 4
d : 340.0000, 4 -> 5
a : 483.0000, 5 -> 5
b : 951.0000, 5 -> 3
c : -281.0000, 5 -> 5
d : -551.0000, 5 -> 3
d : -419.0000, 0 -> 2
b : 935.0000, 0 -> 1
d : -938.0000, 1 -> 5
b : 972.0000, 1 -> 3
d : -49.0000, 2 -> 4
c : -676.0000, 2 -> 1
d : -655.0000, 3 -> 1
c : -638.0000, 3 -> 4
a : 297.0000, 4 -> 2
b : -653.0000, 4 -> 4
b : 609.0000, 5 -> 2
d : -781.0000, 5 -> 5
