a : 17.0000, 0 -> 2
b : 418.0000, 0 -> 2
c : 819.0000, 0 -> 5
d : -350.0000, 0 -> 4
a : 289.0000, 1 -> 5
b : -59.0000, 1 -> 2
c : -153.0000, 1 -> 1
d : -465.0000, 1 -> 5
a : -11.0000, 2 -> 0
b : -70.0000, 2 -> 6
c : -306.0000, 2 -> 4
d : -394.0000, 2 -> 5
a : -638.0000, 3 -> 4
b : -943.0000, 3 -> 6
c : 656.0000, 3 -> 1
d : -104.0000, 3 -> 5
a : 944.0000, 4 -> 1
b : -904.0000, 4 -> 2
c : 234.0000, 4 -> 6
d : -349.0000, 4 -> 1
a : 76.0000, 5 -> 1
b : -696.0000, 5 -> 6
c : 400.0000, 5 -> 3
d : 833.0000, 5 -> 5
a : -781.0000, 6 -> 6
b : -843.0000, 6 -> 1
c : -128.0000, 6 -> 1
d : 622.0000, 6 -> 6
c : -573.0000, 0 -> 0
a : -680.0000, 0 -> 1
c : 2.0000, 1 -> 2
a : 263.0000, 1 -> 2
c : 475.0000, 2 -> 2
b : 830.0000, 2 -> 4
a : 605.0000, 3 -> 1
b : -214.0000, 3 -> 3
c : 463.0000, 4 -> 1
a : -87.0000, 4 -> 2
a : 277.0000, 5 -> 2
c : 922.0000, 5 -> 2
a : 195.0000, 6 -> 2
b : 509.0000, 6 -> 3
