a : -509.0000, 0 -> 5
b : 347.0000, 0 -> 1
c : 476.0000, 0 -> 1
d : 748.0000, 0 -> 4
a : 17.0000, 1 -> 3
b : 109.0000, 1 -> 4
c : -635.0000, 1 -> 3
d : 419.0000, 1 -> 4
a : 308.0000, 2 -> 5
b : -844.0000, 2 -> 3
c : -560.0000, 2 -> 4
d : -529.0000, 2 -> 3
a : 982.0000, 3 -> 5
b : -3.0000, 3 -> 3
c : -546.0000, 3 -> 5
d : -135.0000, 3 -> 1
a : 638.0000, 4 -> 2
b : 545.0000, 4 -> 4
c : -691.0000, 4 -> 3
d : -975.0000, 4 -> 1
a : 296.0000, 5 -> 4
b : -48.0000, 5 -> 1
c : 719.0000, 5 -> 3
d : 826.0000, 5 -> 2
b : 117.0000, 0 -> 5
c : 303.0000, 0 -> 4
d : 544.0000, 1 -> 0
b : 871.0000, 1 -> 2
d : 135.0000, 2 -> 5
c : -906.0000, 2 -> 2
d : 498.0000, 3 -> 4
b : -969.0000, 3 -> 4
b : 390.0000, 4 -> 0
a : 839.0000, 4 -> 4
d : 334.0000, 5 -> 1
c : 415.0000, 5 -> 4
