a : 8.0000, 0 -> 6
b : -195.0000, 0 -> 0
c : 850.0000, 0 -> 5
d : 181.0000, 0 -> 1
a : -674.0000, 1 -> 3
b : 998.0000, 1 -> 2
c : 970.0000, 1 -> 1
d : 858.0000, 1 -> 2
a : 83.0000, 2 -> 6
b : -422.0000, 2 -> 0
c : -46.0000, 2 -> 0
d : -14.0000, 2 -> 5
a : 212.0000, 3 -> 1
b : -266.0000, 3 -> 6
c : -570.0000, 3 -> 3
d : -578.0000, 3 -> 4
a : 611.0000, 4 -> 5
b : -260.0000, 4 -> 1
c : 258.0000, 4 -> 6
d : -75.0000, 4 -> 5
a : 95.0000, 5 -> 7
b : -482.0000, 5 -> 3
c : 132.0000, 5 -> 2
d : 940.0000, 5 -> 4
a : 240.0000, 6 -> 4
b : -449.0000, 6 -> 5
c : -532.0000, 6 -> 0
d : -862.0000, 6 -> 3
a : -45.0000, 7 -> 7
b : -342.0000, 7 -> 4
c : -365.0000, 7 -> 1
d : 142.0000, 7 -> 0
a : -571.0000, 0 -> 3
d : -989.0000, 0 -> 3
c : 521.0000, 1 -> 6
d : -7.0000, 1 -> 0
c : -342.0000, 2 -> 4
b : -202.0000, 2 -> 4
d : 105.0000, 3 -> 3
b : 359.0000, 3 -> 4
a : -462.0000, 4 -> 4
b : -884.0000, 4 -> 4
a : 93.0000, 5 -> 1
c : -354.0000, 5 -> 1
c : -986.0000, 6 -> 3
c : 973.0000, 6 -> 5
d : 628.0000, 7 -> 5
c : 589.0000, 7 -> 5
