a : 676.0000, 0 -> 7
b : 772.0000, 0 -> 2
c : -708.0000, 0 -> 4
d : -650.0000, 0 -> 3
a : -861.0000, 1 -> 6
b : 888.0000, 1 -> 2
c : -974.0000, 1 -> 1
d : 548.0000, 1 -> 7
a : 552.0000, 2 -> 2
b : -671.0000, 2 -> 6
c : -242.0000, 2 -> 2
d : -167.0000, 2 -> 6
a : 187.0000, 3 -> 5
b : -143.0000, 3 -> 7
c : 661.0000, 3 -> 5
d : -272.0000, 3 -> 5
a : -657.0000, 4 -> 0
b : 883.0000, 4 -> 4
c : -810.0000, 4 -> 6
d : 330.0000, 4 -> 3
a : 904.0000, 5 -> 2
b : 30.0000, 5 -> 1
c : 927.0000, 5 -> 2
d : -159.0000, 5 -> 6
a : 843.0000, 6 -> 1
b : 481.0000, 6 -> 2
c : -708.0000, 6 -> 2
d : -721.0000, 6 -> 5
a : -459.0000, 7 -> 6
b : -934.0000, 7 -> 1
c : -413.0000, 7 -> 6
d : 460.0000, 7 -> 5
a : -422.0000, 0 -> 2
b : 370.0000, 0 -> 7
a : 82.0000, 1 -> 0
d : -11.0000, 1 -> 2
c : 914.0000, 2 -> 0
b : 517.0000, 2 -> 1
d : -287.0000, 3 -> 3
a : 311.0000, 3 -> 1
d : -3.0000, 4 -> 5
a : 885.0000, 4 -> 1
a : 438.0000, 5 -> 5
b : 800.0000, 5 -> 7
a : -742.0000, 6 -> 5
b : 23.0000, 6 -> 7
b : -978.0000, 7 -> 4
b : -57.0000, 7 -> 3
