a : -740.0000, 0 -> 3
b : 908.0000, 0 -> 3
c : -794.0000, 0 -> 0
d : -46.0000, 0 -> 2
a : -130.0000, 1 -> 2
b : -362.0000, 1 -> 4
c : -644.0000, 1 -> 3
d : 541.0000, 1 -> 4
a : -468.0000, 2 -> 4
b : 883.0000, 2 -> 0
c : -86.0000, 2 -> 2
d : 730.0000, 2 -> 2
a : 882.0000, 3 -> 4
b : 339.0000, 3 -> 2
c : -158.0000, 3 -> 2
d : -604.0000, 3 -> 2
a : -29.0000, 4 -> 1
b : 928.0000, 4 -> 3
c : -463.0000, 4 -> 1
d : -475.0000, 4 -> 1
d : -387.0000, 0 -> 0
d : -230.0000, 0 -> 4
c : -8.0000, 1 -> 2
d : -722.0000, 1 -> 1
c : 289.0000, 2 -> 3
a : -678.0000, 2 -> 0
a : -201.0000, 3 -> 3
b : 696.0000, 3 -> 3
b : -845.0000, 4 -> 2
b : 515.0000, 4 -> 1
