a : -858.0000, 0 -> 4
b : -891.0000, 0 -> 1
c : 30.0000, 0 -> 1
a : -782.0000, 1 -> 1
b : 104.0000, 1 -> 3
c : -32.0000, 1 -> 3
a : -801.0000, 2 -> 3
b : 717.0000, 2 -> 1
c : -47.0000, 2 -> 6
a : 894.0000, 3 -> 5
b : 821.0000, 3 -> 1
c : -928.0000, 3 -> 0
a : 679.0000, 4 -> 5
b : 376.0000, 4 -> 0
c : -840.0000, 4 -> 4
a : 43.0000, 5 -> 6
b : 535.0000, 5 -> 4
c : -574.0000, 5 -> 0
a : -116.0000, 6 -> 6
b : -852.0000, 6 -> 7
c : -956.0000, 6 -> 3
a : -558.0000, 7 -> 4
b : -986.0000, 7 -> 5
c : 874.0000, 7 -> 5
b : 361.0000, 0 -> 5
b : 493.0000, 1 -> 0
c : 897.0000, 2 -> 0
c : 501.0000, 3 -> 4
b : -239.0000, 4 -> 3
a : -895.0000, 5 -> 2
c : 254.0000, 6 -> 0
c : -70.0000, 7 -> 3
