a : 970.0000, 0 -> 4
b : 99.0000, 0 -> 4
c : 910.0000, 0 -> 0
a : 545.0000, 1 -> 7
b : -251.0000, 1 -> 3
c : -846.0000, 1 -> 4
a : 77.0000, 2 -> 3
b : 122.0000, 2 -> 6
c : -457.0000, 2 -> 2
a : 11.0000, 3 -> 7
b : -31.0000, 3 -> 3
c : 773.0000, 3 -> 4
a : 183.0000, 4 -> 4
b : 373.0000, 4 -> 5
c : 411.0000, 4 -> 4
a : -443.0000, 5 -> 0
b : -795.0000, 5 -> 5
c : -566.0000, 5 -> 0
a : 339.0000, 6 -> 1
b : -192.0000, 6 -> 3
c : 98.0000, 6 -> 7
a : 474.0000, 7 -> 4
b : 655.0000, 7 -> 3
c : -254.0000, 7 -> 0
c : -679.0000, 0 -> 7
b : 248.0000, 1 -> 1
a : -595.0000, 2 -> 1
b : -901.0000, 3 -> 5
b : -587.0000, 4 -> 0
a : 779.0000, 5 -> 6
b : -616.0000, 6 -> 6
b : 318.0000, 7 -> 4
a : -580.0000, 0 -> 2
