a : -694.0000, 0 -> 2
b : -508.0000, 0 -> 1
c : 301.0000, 0 -> 1
d : -321.0000, 0 -> 0
a : -535.0000, 1 -> 4
b : -971.0000, 1 -> 1
c : -334.0000, 1 -> 0
d : 580.0000, 1 -> 0
a : -929.0000, 2 -> 4
b : -981.0000, 2 -> 3
c : 605.0000, 2 -> 1
d : -676.0000, 2 -> 0
a : 12.0000, 3 -> 0
b : -585.0000, 3 -> 1
c : 638.0000, 3 -> 1
d : 926.0000, 3 -> 1
a : 631.0000, 4 -> 0
b : -656.0000, 4 -> 3
c : 682.0000, 4 -> 1
d : 888.0000, 4 -> 2
b : 82.0000, 0 -> 0
d : -450.0000, 0 -> 3
b : 569.0000, 1 -> 4
a : -804.0000, 1 -> 3
c : 96.0000, 2 -> 0
d : -883.0000, 2 -> 3
b : 987.0000, 3 -> 0
d : -251.0000, 3 -> 0
a : 787.0000, 4 -> 2
a : 572.0000, 4 -> 4
