a : -531.0000, 0 -> 6
b : 687.0000, 0 -> 3
c : 196.0000, 0 -> 4
d : 61.0000, 0 -> 1
a : -91.0000, 1 -> 5
b : 842.0000, 1 -> 2
c : 623.0000, 1 -> 0
d : -600.0000, 1 -> 5
a : -924.0000, 2 -> 6
b : 397.0000, 2 -> 2
c : -245.0000, 2 -> 3
d : 568.0000, 2 -> 4
a : -824.0000, 3 -> 7
b : -897.0000, 3 -> 2
c : 220.0000, 3 -> 3
d : 49.0000, 3 -> 5
a : -571.0000, 4 -> 7
b : 924.0000, 4 -> 5
c : 505.0000, 4 -> 3
d : -101.0000, 4 -> 7
a : -132.0000, 5 -> 4
b : 458.0000, 5 -> 4
c : -953.0000, 5 -> 4
d : -124.0000, 5 -> 3
a : -577.0000, 6 -> 7
b : -519.0000, 6 -> 3
c : 536.0000, 6 -> 5
d : 721.0000, 6 -> 6
a : 598.0000, 7 -> 7
b : 536.0000, 7 -> 0
c : 128.0000, 7 -> 3
d : 57.0000, 7 -> 5
b : -792.0000, 0 -> 0
d : -928.0000, 0 -> 3
b : 418.0000, 1 -> 7
b : -835.0000, 1 -> 0
c : 347.0000, 2 -> 7
b : -406.0000, 2 -> 6
b : -821.0000, 3 -> 5
d : -945.0000, 3 -> 2
d : -887.0000, 4 -> 3
c : -761.0000, 4 -> 5
b : 586.0000, 5 -> 3
b : 433.0000, 5 -> 5
b : -970.0000, 6 -> 7
c : 713.0000, 6 -> 4
c : 381.0000, 7 -> 0
a : 147.0000, 7 -> 2
