a : -132.0000, 0 -> 1
b : 655.0000, 0 -> 1
c : -97.0000, 0 -> 0
a : 183.0000, 1 -> 0
b : -954.0000, 1 -> 2
c : -675.0000, 1 -> 5
a : -196.0000, 2 -> 0
b : -188.0000, 2 -> 1
c : 997.0000, 2 -> 5
a : -84.0000, 3 -> 4
b : 502.0000, 3 -> 1
c : -906.0000, 3 -> 6
a : 22.0000, 4 -> 5
b : 603.0000, 4 -> 2
c : -985.0000, 4 -> 7
a : 799.0000, 5 -> 2
b : -934.0000, 5 -> 7
c : -236.0000, 5 -> 0
a : -457.0000, 6 -> 5
b : 509.0000, 6 -> 6
c : 648.0000, 6 -> 3
a : 932.0000, 7 -> 7
b : -590.0000, 7 -> 0
c : -25.0000, 7 -> 2
b : -507.0000, 0 -> 0
c : 859.0000, 1 -> 2
b : -578.0000, 2 -> 0
a : -428.0000, 3 -> 2
c : 630.0000, 4 -> 3
b : -159.0000, 5 -> 3
b : 856.0000, 6 -> 1
c : 531.0000, 7 -> 6
