a : -552.0000, 0 -> 0
b : 484.0000, 0 -> 7
a : 827.0000, 1 -> 2
b : 62.0000, 1 -> 6
a : -194.0000, 2 -> 3
b : 711.0000, 2 -> 1
a : 602.0000, 3 -> 7
b : -260.0000, 3 -> 0
a : -341.0000, 4 -> 0
b : 164.0000, 4 -> 1
a : 227.0000, 5 -> 2
b : 305.0000, 5 -> 6
a : 652.0000, 6 -> 4
b : -547.0000, 6 -> 6
a : 900.0000, 7 -> 0
b : -652.0000, 7 -> 1
a : 52.0000, 0 -> 4
b : 942.0000, 1 -> 4
b : -416.0000, 2 -> 5
b : -634.0000, 3 -> 7
b : -587.0000, 4 -> 0
b : 984.0000, 5 -> 1
b : 615.0000, 6 -> 7
b : -346.0000, 7 -> 3
