a : -358.0000, 0 -> 4
b : -255.0000, 0 -> 5
c : -1.0000, 0 -> 1
d : -994.0000, 0 -> 3
a : 745.0000, 1 -> 0
b : -395.0000, 1 -> 4
c : -3.0000, 1 -> 5
d : -154.0000, 1 -> 2
a : 339.0000, 2 -> 4
b : -347.0000, 2 -> 3
c : 948.0000, 2 -> 3
d : 837.0000, 2 -> 2
a : 62.0000, 3 -> 1
b : -155.0000, 3 -> 2
c : -579.0000, 3 -> 3
d : 923.0000, 3 -> 2
a : -530.0000, 4 -> 1
b : 170.0000, 4 -> 2
c : 386.0000, 4 -> 0
d : 272.0000, 4 -> 1
a : 80.0000, 5 -> 4
b : -736.0000, 5 -> 4
c : -178.0000, 5 -> 4
d : 785.0000, 5 -> 1
a : -195.0000, 0 -> 0
c : 36.0000, 0 -> 3
a : -175.0000, 1 -> 3
c : 587.0000, 1 -> 2
d : 552.0000, 2 -> 4
a : -499.0000, 2 -> 2
b : -965.0000, 3 -> 4
c : -67.0000, 3 -> 2
d : -826.0000, 4 -> 5
d : -378.0000, 4 -> 4
d : -481.0000, 5 -> 3
c : -656.0000, 5 -> 1
