a : 643.0000, 0 -> 4
b : -461.0000, 0 -> 7
c : 423.0000, 0 -> 7
a : 777.0000, 1 -> 1
b : -31.0000, 1 -> 2
c : -39.0000, 1 -> 7
a : -218.0000, 2 -> 5
b : -795.0000, 2 -> 2
c : -118.0000, 2 -> 3
a : -297.0000, 3 -> 0
b : -144.0000, 3 -> 1
c : -785.0000, 3 -> 6
a : -243.0000, 4 -> 5
b : 157.0000, 4 -> 4
c : -585.0000, 4 -> 4
a : 110.0000, 5 -> 4
b : -550.0000, 5 -> 4
c : -109.0000, 5 -> 6
a : -846.0000, 6 -> 3
b : 71.0000, 6 -> 6
c : -873.0000, 6 -> 6
a : 268.0000, 7 -> 1
b : 842.0000, 7 -> 1
c : 322.0000, 7 -> 3
a : -208.0000, 0 -> 5
c : 379.0000, 1 -> 1
a : 648.0000, 2 -> 0
c : -485.0000, 3 -> 4
a : -613.0000, 4 -> 2
b : -336.0000, 5 -> 7
c : -363.0000, 6 -> 2
b : -537.0000, 7 -> 5
