a : -917.0000, 0 -> 4
b : -981.0000, 0 -> 6
c : -238.0000, 0 -> 0
d : 270.0000, 0 -> 0
a : 655.0000, 1 -> 1
b : -442.0000, 1 -> 2
c : 496.0000, 1 -> 5
d : -983.0000, 1 -> 2
a : 777.0000, 2 -> 1
b : -995.0000, 2 -> 1
c : -306.0000, 2 -> 2
d : 934.0000, 2 -> 0
a : -30.0000, 3 -> 2
b : -156.0000, 3 -> 1
c : 190.0000, 3 -> 2
d : -272.0000, 3 -> 5
a : -8.0000, 4 -> 1
b : -44.0000, 4 -> 5
c : -756.0000, 4 -> 2
d : -363.0000, 4 -> 5
a : -49.0000, 5 -> 5
b : 808.0000, 5 -> 1
c : -983.0000, 5 -> 4
d : 996.0000, 5 -> 0
a : -428.0000, 6 -> 2
b : -487.0000, 6 -> 0
c : -745.0000, 6 -> 4
d : -436.0000, 6 -> 6
c : 217.0000, 0 -> 3
a : -114.0000, 0 -> 3
a : 563.0000, 1 -> 4
c : -869.0000, 1 -> 6
a : -929.0000, 2 -> 3
b : 424.0000, 2 -> 2
c : 116.0000, 3 -> 3
d : 64.0000, 3 -> 6
d : -401.0000, 4 -> 2
b : 256.0000, 4 -> 1
b : 385.0000, 5 -> 3
c : -918.0000, 5 -> 6
d : 391.0000, 6 -> 4
a : -303.0000, 6 -> 4
