a : 442.0000, 0 -> 4
b : -927.0000, 0 -> 0
c : -48.0000, 0 -> 1
d : 630.0000, 0 -> 3
a : -955.0000, 1 -> 2
b : 491.0000, 1 -> 1
c : 665.0000, 1 -> 4
d : -792.0000, 1 -> 1
a : 165.0000, 2 -> 3
b : 892.0000, 2 -> 1
c : 688.0000, 2 -> 2
d : -876.0000, 2 -> 1
a : -771.0000, 3 -> 4
b : -893.0000, 3 -> 0
c : -147.0000, 3 -> 4
d : 795.0000, 3 -> 0
a : -968.0000, 4 -> 1
b : -577.0000, 4 -> 1
c : -66.0000, 4 -> 3
d : -363.0000, 4 -> 4
c : 367.0000, 0 -> 0
d : 109.0000, 0 -> 2
b : -169.0000, 1 -> 2
d : -510.0000, 1 -> 3
b : 754.0000, 2 -> 3
d : 19.0000, 2 -> 3
b : 74.0000, 3 -> 2
b : 490.0000, 3 -> 4
a : 811.0000, 4 -> 0
c : 230.0000, 4 -> 4
