a : 216.0000, 0 -> 0
b : -954.0000, 0 -> 2
c : -185.0000, 0 -> 0
d : -181.0000, 0 -> 3
a : -61.0000, 1 -> 1
b : -368.0000, 1 -> 0
c : 559.0000, 1 -> 2
d : 261.0000, 1 -> 2
a : 423.0000, 2 -> 2
b : 657.0000, 2 -> 3
c : -849.0000, 2 -> 2
d : -145.0000, 2 -> 2
a : -877.0000, 3 -> 1
b : 809.0000, 3 -> 2
c : 756.0000, 3 -> 2
d : 136.0000, 3 -> 3
d : -662.0000, 0 -> 0
a : 785.0000, 0 -> 3
c : -75.0000, 1 -> 3
c : 890.0000, 1 -> 1
a : -71.0000, 2 -> 3
d : -287.0000, 2 -> 3
c : -206.0000, 3 -> 3
d : 168.0000, 3 -> 2
