a : -467.0000, 0 -> 3
b : -873.0000, 0 -> 1
c : 215.0000, 0 -> 6
d : 896.0000, 0 -> 5
a : 91.0000, 1 -> 5
b : 811.0000, 1 -> 4
c : 325.0000, 1 -> 4
d : -222.0000, 1 -> 0
a : -536.0000, 2 -> 1
b : 580.0000, 2 -> 0
c : 969.0000, 2 -> 5
d : -205.0000, 2 -> 5
a : 349.0000, 3 -> 3
b : 681.0000, 3 -> 0
c : -969.0000, 3 -> 1
d : -238.0000, 3 -> 4
a : 773.0000, 4 -> 5
b : -506.0000, 4 -> 5
c : 674.0000, 4 -> 6
d : 973.0000, 4 -> 4
a : -158.0000, 5 -> 4
b : -45.0000, 5 -> 1
c : 21.0000, 5 -> 5
d : 53.0000, 5 -> 3
a : -881.0000, 6 -> 1
b : -823.0000, 6 -> 1
c : 240.0000, 6 -> 6
d : 616.0000, 6 -> 5
c : -114.0000, 0 -> 4
c : 291.0000, 0 -> 5
c : -883.0000, 1 -> 5
c : -731.0000, 1 -> 3
d : 654.0000, 2 -> 6
b : 60.0000, 2 -> 1
d : -924.0000, 3 -> 2
d : 152.0000, 3 -> 5
a : -781.0000, 4 -> 6
d : 985.0000, 4 -> 1
a : 96.0000, 5 -> 5
a : -290.0000, 5 -> 1
c : 806.0000, 6 -> 3
b : 478.0000, 6 -> 2
