a : -500.0000, 0 -> 2
b : 10.0000, 0 -> 1
c : -637.0000, 0 -> 1
a : -165.0000, 1 -> 2
b : -935.0000, 1 -> 2
c : 646.0000, 1 -> 0
a : 660.0000, 2 -> 7
b : 135.0000, 2 -> 5
c : 182.0000, 2 -> 2
a : -17.0000, 3 -> 2
b : -797.0000, 3 -> 7
c : 121.0000, 3 -> 4
a : -496.0000, 4 -> 6
b : 277.0000, 4 -> 5
c : 969.0000, 4 -> 0
a : -428.0000, 5 -> 0
b : 801.0000, 5 -> 2
c : 539.0000, 5 -> 2
a : 372.0000, 6 -> 6
b : -882.0000, 6 -> 3
c : -413.0000, 6 -> 0
a : 53.0000, 7 -> 4
b : -430.0000, 7 -> 1
c : -509.0000, 7 -> 4
b : 540.0000, 0 -> 2
b : 464.0000, 1 -> 4
c : -485.0000, 2 -> 3
a : 793.0000, 3 -> 1
c : 370.0000, 4 -> 3
a : 742.0000, 5 -> 7
c : -801.0000, 6 -> 4
c : 572.0000, 7 -> 0
