a : 199.0000, 0 -> 2
b : 814.0000, 0 -> 6
c : 384.0000, 0 -> 0
d : -477.0000, 0 -> 4
a : 130.0000, 1 -> 5
b : 650.0000, 1 -> 5
c : -527.0000, 1 -> 7
d : 322.0000, 1 -> 2
a : 115.0000, 2 -> 3
b : -91.0000, 2 -> 4
c : 702.0000, 2 -> 7
d : -504.0000, 2 -> 3
a : 668.0000, 3 -> 5
b : -421.0000, 3 -> 4
c : 235.0000, 3 -> 0
d : -753.0000, 3 -> 1
a : 894.0000, 4 -> 5
b : 964.0000, 4 -> 7
c : -603.0000, 4 -> 1
d : 207.0000, 4 -> 4
a : -132.0000, 5 -> 3
b : -274.0000, 5 -> 3
c : -560.0000, 5 -> 3
d : -212.0000, 5 -> 3
a : 788.0000, 6 -> 7
b : 719.0000, 6 -> 1
c : 774.0000, 6 -> 2
d : 908.0000, 6 -> 4
a : -737.0000, 7 -> 0
b : 325.0000, 7 -> 7
c : 662.0000, 7 -> 7
d : 794.0000, 7 -> 0
b : 562.0000, 0 -> 5
b : 295.0000, 0 -> 7
d : -561.0000, 1 -> 0
b : 833.0000, 1 -> 1
b : 829.0000, 2 -> 5
a : 553.0000, 2 -> 2
c : 578.0000, 3 -> 5
a : 746.0000, 3 -> 6
a : -158.0000, 4 -> 4
b : 778.0000, 4 -> 3
d : -213.0000, 5 -> 2
d : -87.0000, 5 -> 7
b : -99.0000, 6 -> 3
d : -882.0000, 6 -> 2
b : -47.0000, 7 -> 6
a : 323.0000, 7 -> 3
