a : -342.0000, 0 -> 1
b : -576.0000, 0 -> 3
c : 501.0000, 0 -> 6
d : -807.0000, 0 -> 5
a : -196.0000, 1 -> 5
b : 830.0000, 1 -> 0
c : 674.0000, 1 -> 0
d : -728.0000, 1 -> 1
a : -980.0000, 2 -> 6
b : 364.0000, 2 -> 3
c : 986.0000, 2 -> 1
d : 856.0000, 2 -> 6
a : 570.0000, 3 -> 6
b : 518.0000, 3 -> 6
c : 781.0000, 3 -> 5
d : -313.0000, 3 -> 6
a : -494.0000, 4 -> 1
b : 871.0000, 4 -> 7
c : 194.0000, 4 -> 6
d : -437.0000, 4 -> 6
a : -645.0000, 5 -> 0
b : 547.0000, 5 -> 6
c : -745.0000, 5 -> 0
d : 108.0000, 5 -> 3
a : -645.0000, 6 -> 1
b : -432.0000, 6 -> 6
c : 614.0000, 6 -> 6
d : -147.0000, 6 -> 4
a : -659.0000, 7 -> 4
b : -55.0000, 7 -> 7
c : 390.0000, 7 -> 1
d : -393.0000, 7 -> 6
d : -796.0000, 0 -> 0
b : 769.0000, 0 -> 7
b : -334.0000, 1 -> 1
a : 638.0000, 1 -> 4
a : -265.0000, 2 -> 5
a : -758.0000, 2 -> 2
c : 580.0000, 3 -> 1
d : 749.0000, 3 -> 2
d : -337.0000, 4 -> 3
b : -592.0000, 4 -> 2
c : 71.0000, 5 -> 2
a : 729.0000, 5 -> 5
c : 848.0000, 6 -> 5
a : -113.0000, 6 -> 4
c : 277.0000, 7 -> 3
a : -130.0000, 7 -> 5
