a : -123.0000, 0 -> 7
b : -207.0000, 0 -> 2
c : -35.0000, 0 -> 1
d : 996.0000, 0 -> 3
a : 144.0000, 1 -> 6
b : -63.0000, 1 -> 3
c : 404.0000, 1 -> 3
d : -112.0000, 1 -> 5
a : 469.0000, 2 -> 2
b : -779.0000, 2 -> 3
c : 861.0000, 2 -> 1
d : -699.0000, 2 -> 6
a : -455.0000, 3 -> 0
b : -639.0000, 3 -> 7
c : -63.0000, 3 -> 6
d : 747.0000, 3 -> 6
a : -486.0000, 4 -> 6
b : 949.0000, 4 -> 0
c : 894.0000, 4 -> 4
d : 89.0000, 4 -> 3
a : 343.0000, 5 -> 4
b : 601.0000, 5 -> 3
c : -71.0000, 5 -> 0
d : -91.0000, 5 -> 3
a : 820.0000, 6 -> 6
b : 949.0000, 6 -> 0
c : 427.0000, 6 -> 7
d : -927.0000, 6 -> 2
a : 420.0000, 7 -> 0
b : 647.0000, 7 -> 4
c : -631.0000, 7 -> 7
d : -25.0000, 7 -> 5
b : 40.0000, 0 -> 5
c : -233.0000, 0 -> 5
b : 262.0000, 1 -> 2
b : 243.0000, 1 -> 0
c : 829.0000, 2 -> 4
b : 323.0000, 2 -> 5
b : 188.0000, 3 -> 3
d : 674.0000, 3 -> 5
c : 507.0000, 4 -> 7
d : 877.0000, 4 -> 1
d : -459.0000, 5 -> 1
b : -387.0000, 5 -> 1
c : 890.0000, 6 -> 2
d : -177.0000, 6 -> 6
d : -538.0000, 7 -> 4
b : 353.0000, 7 -> 6
