a : 453.0000, 0 -> 3
b : 300.0000, 0 -> 1
c : 87.0000, 0 -> 2
d : 368.0000, 0 -> 3
a : 528.0000, 1 -> 0
b : -643.0000, 1 -> 0
c : 867.0000, 1 -> 0
d : 119.0000, 1 -> 0
a : 430.0000, 2 -> 0
b : -321.0000, 2 -> 0
c : -226.0000, 2 -> 0
d : -13.0000, 2 -> 2
a : -348.0000, 3 -> 1
b : -422.0000, 3 -> 0
c : -359.0000, 3 -> 3
d : 52.0000, 3 -> 3
c : -131.0000, 0 -> 3
b : 396.0000, 0 -> 3
d : 38.0000, 1 -> 3
b : 306.0000, 1 -> 3
c : 505.0000, 2 -> 2
c : -492.0000, 2 -> 1
d : -194.0000, 3 -> 1
b : 431.0000, 3 -> 1
