a : 797.0000, 0 -> 1
b : 538.0000, 0 -> 2
c : 424.0000, 0 -> 2
d : -403.0000, 0 -> 1
a : 386.0000, 1 -> 2
b : -39.0000, 1 -> 2
c : 820.0000, 1 -> 2
d : 784.0000, 1 -> 0
a : -758.0000, 2 -> 0
b : 322.0000, 2 -> 2
c : 851.0000, 2 -> 2
d : 833.0000, 2 -> 1
a : -896.0000, 3 -> 1
b : 148.0000, 3 -> 2
c : -111.0000, 3 -> 2
d : 423.0000, 3 -> 4
a : -969.0000, 4 -> 4
b : 23.0000, 4 -> 3
c : 55.0000, 4 -> 4
d : -800.0000, 4 -> 3
a : -476.0000, 0 -> 0
a : -187.0000, 0 -> 2
a : -505.0000, 1 -> 1
d : -440.0000, 1 -> 1
b : -610.0000, 2 -> 0
a : 142.0000, 2 -> 2
d : 851.0000, 3 -> 0
c : 676.0000, 3 -> 3
c : 376.0000, 4 -> 3
d : 328.0000, 4 -> 1
a : 205.0000, 2 -> 3
