a : 51.0000, 0 -> 5
b : -461.0000, 0 -> 5
c : -136.0000, 0 -> 4
a : -16.0000, 1 -> 5
b : 217.0000, 1 -> 1
c : -324.0000, 1 -> 2
a : -602.0000, 2 -> 0
b : 908.0000, 2 -> 4
c : -628.0000, 2 -> 0
a : 44.0000, 3 -> 4
b : 610.0000, 3 -> 0
c : 99.0000, 3 -> 5
a : 990.0000, 4 -> 1
b : 486.0000, 4 -> 1
c : -5.0000, 4 -> 4
a : -830.0000, 5 -> 2
b : 185.0000, 5 -> 1
c : 813.0000, 5 -> 1
b : -877.0000, 0 -> 3
c : -813.0000, 1 -> 5
a : -755.0000, 2 -> 3
b : -371.0000, 3 -> 5
b : 952.0000, 4 -> 4
b : -550.0000, 5 -> 4
