a : 852.0000, 0 -> 2
b : 215.0000, 0 -> 0
c : 701.0000, 0 -> 4
d : 971.0000, 0 -> 6
a : 904.0000, 1 -> 6
b : 377.0000, 1 -> 0
c : 34.0000, 1 -> 5
d : 107.0000, 1 -> 6
a : 459.0000, 2 -> 3
b : 940.0000, 2 -> 4
c : 571.0000, 2 -> 1
d : 42.0000, 2 -> 4
a : 204.0000, 3 -> 7
b : 531.0000, 3 -> 1
c : -232.0000, 3 -> 1
d : -871.0000, 3 -> 5
a : -976.0000, 4 -> 1
b : -318.0000, 4 -> 0
c : -649.0000, 4 -> 7
d : 685.0000, 4 -> 2
a : 528.0000, 5 -> 3
b : 740.0000, 5 -> 1
c : 840.0000, 5 -> 7
d : -8.0000, 5 -> 7
a : 707.0000, 6 -> 5
b : 152.0000, 6 -> 1
c : -331.0000, 6 -> 3
d : -784.0000, 6 -> 6
a : 384.0000, 7 -> 3
b : -156.0000, 7 -> 6
c : -239.0000, 7 -> 0
d : -915.0000, 7 -> 3
b : -407.0000, 0 -> 4
c : 797.0000, 0 -> 6
d : 873.0000, 1 -> 2
a : 522.0000, 1 -> 0
c : -300.0000, 2 -> 5
c : -581.0000, 2 -> 7
c : 227.0000, 3 -> 7
c : 752.0000, 3 -> 0
b : -316.0000, 4 -> 7
c : -603.0000, 4 -> 5
b : 640.0000, 5 -> 0
d : -377.0000, 5 -> 0
a : -679.0000, 6 -> 2
b : 148.0000, 6 -> 5
d : 12.0000, 7 -> 5
a : 727.0000, 7 -> 4
