a : -586.0000, 0 -> 6
b : 344.0000, 0 -> 3
c : 837.0000, 0 -> 1
a : 735.0000, 1 -> 6
b : 172.0000, 1 -> 1
c : 978.0000, 1 -> 4
a : -519.0000, 2 -> 3
b : -576.0000, 2 -> 6
c : -698.0000, 2 -> 7
a : -283.0000, 3 -> 0
b : -760.0000, 3 -> 1
c : 664.0000, 3 -> 2
a : 952.0000, 4 -> 4
b : 693.0000, 4 -> 5
c : 611.0000, 4 -> 6
a : 113.0000, 5 -> 6
b : 811.0000, 5 -> 1
c : 410.0000, 5 -> 1
a : -670.0000, 6 -> 1
b : -632.0000, 6 -> 2
c : -65.0000, 6 -> 1
a : -306.0000, 7 -> 5
b : -115.0000, 7 -> 7
c : 481.0000, 7 -> 4
b : 495.0000, 0 -> 0
c : -853.0000, 1 -> 6
a : 963.0000, 2 -> 4
b : -984.0000, 3 -> 6
b : 116.0000, 4 -> 1
c : 767.0000, 5 -> 3
c : 7.0000, 6 -> 0
b : 421.0000, 7 -> 2
