a : 677.0000, 0 -> 7
b : -617.0000, 0 -> 6
c : 537.0000, 0 -> 1
a : -724.0000, 1 -> 2
b : -278.0000, 1 -> 5
c : 95.0000, 1 -> 2
a : -638.0000, 2 -> 0
b : -497.0000, 2 -> 0
c : 725.0000, 2 -> 2
a : 359.0000, 3 -> 6
b : 392.0000, 3 -> 4
c : -787.0000, 3 -> 5
a : 911.0000, 4 -> 5
b : 655.0000, 4 -> 3
c : 791.0000, 4 -> 6
a : 596.0000, 5 -> 3
b : -125.0000, 5 -> 0
c : 319.0000, 5 -> 5
a : -884.0000, 6 -> 1
b : 377.0000, 6 -> 0
c : -867.0000, 6 -> 7
a : 384.0000, 7 -> 1
b : 101.0000, 7 -> 2
c : 637.0000, 7 -> 4
c : -46.0000, 0 -> 0
c : -557.0000, 1 -> 1
c : -437.0000, 2 -> 3
c : -416.0000, 3 -> 2
b : -163.0000, 4 -> 1
b : -857.0000, 5 -> 5
c : 896.0000, 6 -> 2
a : -921.0000, 7 -> 0
