a : -385.0000, 0 -> 4
b : -372.0000, 0 -> 5
c : 754.0000, 0 -> 6
d : -365.0000, 0 -> 4
a : -688.0000, 1 -> 3
b : 115.0000, 1 -> 5
c : -235.0000, 1 -> 5
d : -60.0000, 1 -> 1
a : 311.0000, 2 -> 2
b : -946.0000, 2 -> 2
c : 154.0000, 2 -> 6
d : -720.0000, 2 -> 4
a : -982.0000, 3 -> 5
b : 335.0000, 3 -> 6
c : -634.0000, 3 -> 6
d : 725.0000, 3 -> 6
a : 63.0000, 4 -> 5
b : -162.0000, 4 -> 4
c : 874.0000, 4 -> 0
d : -871.0000, 4 -> 5
a : -710.0000, 5 -> 3
b : 49.0000, 5 -> 4
c : -169.0000, 5 -> 2
d : -401.0000, 5 -> 4
a : 80.0000, 6 -> 6
b : -128.0000, 6 -> 2
c : -606.0000, 6 -> 1
d : -269.0000, 6 -> 6
c : -392.0000, 0 -> 3
b : -822.0000, 0 -> 6
b : 85.0000, 1 -> 4
a : -869.0000, 1 -> 4
c : 558.0000, 2 -> 0
a : -449.0000, 2 -> 1
d : -235.0000, 3 -> 1
a : 954.0000, 3 -> 3
d : 835.0000, 4 -> 3
b : -143.0000, 4 -> 2
b : 70.0000, 5 -> 6
c : -708.0000, 5 -> 3
a : -579.0000, 6 -> 4
a : -862.0000, 6 -> 1
