a : -651.0000, 0 -> 5
b : -137.0000, 0 -> 4
c : -623.0000, 0 -> 3
a : 962.0000, 1 -> 0
b : -391.0000, 1 -> 5
c : -453.0000, 1 -> 1
a : -706.0000, 2 -> 0
b : 89.0000, 2 -> 0
c : -580.0000, 2 -> 6
a : 825.0000, 3 -> 3
b : -372.0000, 3 -> 2
c : -688.0000, 3 -> 2
a : 261.0000, 4 -> 6
b : -677.0000, 4 -> 6
c : 90.0000, 4 -> 6
a : 484.0000, 5 -> 0
b : 587.0000, 5 -> 1
c : 886.0000, 5 -> 5
a : 775.0000, 6 -> 6
b : -648.0000, 6 -> 3
c : 452.0000, 6 -> 6
c : -889.0000, 0 -> 4
c : 41.0000, 1 -> 0
b : 322.0000, 2 -> 3
c : -454.0000, 3 -> 1
c : 636.0000, 4 -> 5
b : 621.0000, 5 -> 5
a : 468.0000, 6 -> 0
